	"The total population in <location>South Africa</location> was last recorded at <number>53.0 million</number> people in 2013 from 17.4 million in 1960 , changing 204 percent during the last 50 years ."	South Africa	South Africa	population	50586757	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	53000000	0.047705035	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|south-africa|population.json
	"The total population in <location>South Korea</location> was last recorded at <number>50.2 million</number> people in 2013 from 25.0 million in 1960 , changing 101 percent during the last 50 years ."	South Korea	South Korea	population	50004441	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	50200000	0.003910833	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|south-korea|population.json
	"The total population in <location>Spain</location> was last recorded at <number>46.7 million</number> people in 2013 from 30.5 million in 1960 , changing 53 percent during the last 50 years ."	Spain	Spain	population	46818216	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	46700000	0.002525	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|spain|population.json
	"The total population in <location>Sri Lanka</location> was last recorded at <number>20.5 million</number> people in 2013 from 9.9 million in 1960 , changing 107 percent during the last 50 years ."	Sri Lanka	Sri Lanka	population	20328000	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	20500000	0.008461236	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sri-lanka|population.json
	"The total population in <location>Sudan</location> was last recorded at <number>38.0 million</number> people in 2013 from 7.5 million in 1960 , changing 404 percent during the last 50 years ."	Sudan	Sudan	population	34318385	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	38000000	0.107278213	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sudan|population.json
	"The total population in <location>Suriname</location> was last recorded at <number>0.5 million</number> people in 2013 from 0.3 million in 1960 , changing 86 percent during the last 50 years ."	Suriname	Suriname	population	529419	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	500000	0.055568463	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|suriname|population.json
	"The total population in <location>Swaziland</location> was last recorded at <number>1.1 million</number> people in 2013 from 0.4 million in 1960 , changing 211 percent during the last 50 years ."	Swaziland	Swaziland	population	1067773	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	1100000	0.030181509	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|swaziland|population.json
	"The total population in <location>Sweden</location> was last recorded at <number>9.6 million</number> people in 2013 from 7.5 million in 1960 , changing 28 percent during the last 50 years ."	Sweden	Sweden	population	9514406	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	9600000	0.008996253	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|sweden|population.json
	"The total population in <location>Switzerland</location> was last recorded at <number>8.0 million</number> people in 2013 from 5.4 million in 1960 , changing 50 percent during the last 50 years ."	Switzerland	Switzerland	population	8014000	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	8000000	0.001746943	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|switzerland|population.json
	"The total population in <location>Syria</location> was last recorded at <number>22.9 million</number> people in 2013 from 4.6 million in 1960 , changing 400 percent during the last 50 years ."	Syria	Syria	population	22399254	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	22900000	0.022355477	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|syria|population.json
	"The total population in <location>Tajikistan</location> was last recorded at <number>8.2 million</number> people in 2013 from 2.1 million in 1960 , changing 299 percent during the last 50 years ."	Tajikistan	Tajikistan	population	6976958	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	8200000	0.175297314	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|tajikistan|population.json
	"The total population in <location>Tanzania</location> was last recorded at <number>49.3 million</number> people in 2013 from 10.1 million in 1960 , changing 389 percent during the last 50 years ."	Tanzania	Tanzania	population	46218486	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	49300000	0.066672759	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|tanzania|population.json
	"The total population in <location>Thailand</location> was last recorded at <number>67.0 million</number> people in 2013 from 27.4 million in 1960 , changing 145 percent during the last 50 years ."	Thailand	Thailand	population	69518555	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	67000000	0.036228529	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|thailand|population.json
	"The total population in <location>Togo</location> was last recorded at <number>6.8 million</number> people in 2013 from 1.6 million in 1960 , changing 332 percent during the last 50 years ."	Togo	Togo	population	6154813	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	6800000	0.104826418	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|togo|population.json
	"The total population in <location>Trinidad and Tobago</location> was last recorded at <number>1.3 million</number> people in 2013 from 0.9 million in 1960 , changing 58 percent during the last 50 years ."	Trinidad and Tobago	Trinidad and Tobago	population	1346350	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	1300000	0.034426412	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|trinidad-and-tobago|population.json
	"The total population in <location>Tunisia</location> was last recorded at <number>10.9 million</number> people in 2013 from 4.2 million in 1960 , changing 158 percent during the last 50 years ."	Tunisia	Tunisia	population	10777500	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	10900000	0.011366272	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|tunisia|population.json
	"The total population in <location>Turkmenistan</location> was last recorded at <number>5.2 million</number> people in 2013 from 1.6 million in 1960 , changing 230 percent during the last 50 years ."	Turkmenistan	Turkmenistan	population	5105301	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	5200000	0.018549151	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|turkmenistan|population.json
	"The total population in <location>Uganda</location> was last recorded at <number>37.6 million</number> people in 2013 from 6.8 million in 1960 , changing 454 percent during the last 50 years ."	Uganda	Uganda	population	34509205	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	37600000	0.089564364	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|uganda|population.json
	"The total population in <location>Ukraine</location> was last recorded at <number>45.4 million</number> people in 2013 from 42.8 million in 1960 , changing 6 percent during the last 50 years ."	Ukraine	Ukraine	population	45706100	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	45400000	0.006697137	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|ukraine|population.json
	"The total population in <location>United Arab Emirates</location> was last recorded at <number>9.4 million</number> people in 2013 from 0.1 million in 1960 , changing 10289 percent during the last 50 years ."	United Arab Emirates	United Arab Emirates	population	7890924	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	9400000	0.191241989	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|united-arab-emirates|population.json
	"The total population in <location>United Kingdom</location> was last recorded at <number>63.9 million</number> people in 2013 from 52.4 million in 1960 , changing 22 percent during the last 50 years ."	United Kingdom	United Kingdom	population	62744081	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	63900000	0.018422758	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|united-kingdom|population.json
	"The total population in <location>United States</location> was last recorded at <number>317.3 million</number> people in 2013 from 180.7 million in 1960 , changing 76 percent during the last 50 years ."	United States	United States of America	population	313914040	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	317300000	0.010786265	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|united-states|population.json
	"The total population in <location>Uruguay</location> was last recorded at <number>3.4 million</number> people in 2013 from 2.5 million in 1960 , changing 33 percent during the last 50 years ."	Uruguay	Uruguay	population	3368595	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	3400000	0.009322878	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|uruguay|population.json
	"The total population in <location>Uzbekistan</location> was last recorded at <number>30.5 million</number> people in 2013 from 8.6 million in 1960 , changing 256 percent during the last 50 years ."	Uzbekistan	Uzbekistan	population	29559100	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	30500000	0.031831145	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|uzbekistan|population.json
	"The total population in <location>Venezuela</location> was last recorded at <number>29.7 million</number> people in 2012 from 7.6 million in 1960 , changing 292 percent during the last 50 years ."	Venezuela	Venezuela	population	29278000	4	"[u'""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'""total"",""population"",""in"",LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people""', u'LOCATION_SLOT,""was"",""last"",""recorded"",""at"",NUMBER_SLOT,""people"",""in""']"	29700000	0.014413553	htmlPages2textPARSEDALL/http:||www.tradingeconomics.com|venezuela|population.json
